,job_title,company,description
0, Account Manager II , Lumen ,"About Lumen  Lumen connects the world. We are igniting business growth by connecting people, data and applications - quickly, securely, and effortlessly. Together, we are building a culture and company from the people up - committed to teamwork, trust and transparency. People power progress. We're looking for top-tier talent and offer the flexibility you need to thrive and deliver lasting impact. Join us as we digitally connect the world and shape the future.  The Role Responsible for sales accoAbout Lumen  Lumen connects the world. We are igniting business growth by connecting people, data and applications - quickly, securely, and effortlessly. Together, we are building a culture and company from the people up - committed to teamwork, trust and transparency. People power progress. We're looking for top-tier talent and offer the flexibility you need to thrive and deliver lasting impact. Join us as we digitally connect the world and shape the future.  The Role Responsible for sales accoAbout Lumen  Lumen connects the world. We are igniting business growth by connecting people, data and applications - quickly, securely, and effortlessly. Together, we are building a culture and company from the people up - committed to teamwork, trust and transparency. People power progress. We're looking for top-tier talent and offer the flexibility you need to thrive and deliver lasting impact. Join us as we digitally connect the world and shape the future.  The Role Responsible for sales acco"
1, Business Analyst - Remote , Randstad Digital ,"job summary:  Our client has an immediate need for multiple Business Analysts to join their team. This position is 100% remote with some travel to CO, OH and PA. The ideal; candidate will have 3-5+ years of experience as a Business Analyst or Product Owner working in an agile environment, ideally in healthcare and previous work experience building persona's and journey mapping.. location: DENVER, Colorado  job type: Contract  salary: $45 - 55  per hour  work hours: 8am to 4pm  education: Bachelojob summary:  Our client has an immediate need for multiple Business Analysts to join their team. This position is 100% remote with some travel to CO, OH and PA. The ideal; candidate will have 3-5+ years of experience as a Business Analyst or Product Owner working in an agile environment, ideally in healthcare and previous work experience building persona's and journey mapping.. location: DENVER, Colorado  job type: Contract  salary: $45 - 55  per hour  work hours: 8am to 4pm  education: Bachelojob summary:  Our client has an immediate need for multiple Business Analysts to join their team. This position is 100% remote with some travel to CO, OH and PA. The ideal; candidate will have 3-5+ years of experience as a Business Analyst or Product Owner working in an agile environment, ideally in healthcare and previous work experience building persona's and journey mapping.. location: DENVER, Colorado  job type: Contract  salary: $45 - 55  per hour  work hours: 8am to 4pm  education: Bachelo"
2, Commercial Installation Technician , TEKsystems c/o Allegis Group ,"Description: Going to be an security/alarm/cabel installer at a Data Center(Job site is in east Auror. Must be willing to travel in own vehicle to job site for 4 months. Must have 10 in 1 screwdriver, side cutters, cable strippers 14-24 AWG and trim screwdriver/tweaker. Every colleague is encouraged to participate in our Recruit Awesome People program, helping us grow by promoting our colleague-first culture and referring top talent to the Talent Acquisition Team and hiring managers. Acts as ourDescription: Going to be an security/alarm/cabel installer at a Data Center(Job site is in east Auror. Must be willing to travel in own vehicle to job site for 4 months. Must have 10 in 1 screwdriver, side cutters, cable strippers 14-24 AWG and trim screwdriver/tweaker. Every colleague is encouraged to participate in our Recruit Awesome People program, helping us grow by promoting our colleague-first culture and referring top talent to the Talent Acquisition Team and hiring managers. Acts as ourDescription: Going to be an security/alarm/cabel installer at a Data Center(Job site is in east Auror. Must be willing to travel in own vehicle to job site for 4 months. Must have 10 in 1 screwdriver, side cutters, cable strippers 14-24 AWG and trim screwdriver/tweaker. Every colleague is encouraged to participate in our Recruit Awesome People program, helping us grow by promoting our colleague-first culture and referring top talent to the Talent Acquisition Team and hiring managers. Acts as our"
3, Data Analyst , Data Analytix LLC ,"Data analyst Denver CO (Onsite), Fulltime Data Analyst:Data analysts are professionals responsible for interpreting and analyzing complex data sets to extract actionable insights. Their role involves collecting, organizing, and processing data to help Frontier Airlines for making informed decisions. Roles and Responsibilities:Data Collection:Gathering data from various sources, including databases, spreadsheets, and APIs.Data Cleaning and Preparation:Ensuring data accuracy, cleaning inconsistencData analyst Denver CO (Onsite), Fulltime Data Analyst:Data analysts are professionals responsible for interpreting and analyzing complex data sets to extract actionable insights. Their role involves collecting, organizing, and processing data to help Frontier Airlines for making informed decisions. Roles and Responsibilities:Data Collection:Gathering data from various sources, including databases, spreadsheets, and APIs.Data Cleaning and Preparation:Ensuring data accuracy, cleaning inconsistencData analyst Denver CO (Onsite), Fulltime Data Analyst:Data analysts are professionals responsible for interpreting and analyzing complex data sets to extract actionable insights. Their role involves collecting, organizing, and processing data to help Frontier Airlines for making informed decisions. Roles and Responsibilities:Data Collection:Gathering data from various sources, including databases, spreadsheets, and APIs.Data Cleaning and Preparation:Ensuring data accuracy, cleaning inconsistencData analyst Denver CO (Onsite), Fulltime Data Analyst:Data analysts are professionals responsible for interpreting and analyzing complex data sets to extract actionable insights. Their role involves collecting, organizing, and processing data to help Frontier Airlines for making informed decisions. Roles and Responsibilities:Data Collection:Gathering data from various sources, including databases, spreadsheets, and APIs.Data Cleaning and Preparation:Ensuring data accuracy, cleaning inconsistenc"
4, Data Analyst , Kforce Technology Staffing ,"RESPONSIBILITIES: Kforce is partnered with a client in Denver, CO that is looking for a seasoned Data Analyst.  Summary: This position will be part of a team made up of other data analysts, data engineers, data architects, and GIS specialists. Collaboration and teamwork are critical. The customers requesting assistance may have varying levels of expertise and their data needs will have different levels of complexity. It is expected that the analyst will coordinate and facilitate meetings with cuRESPONSIBILITIES: Kforce is partnered with a client in Denver, CO that is looking for a seasoned Data Analyst.  Summary: This position will be part of a team made up of other data analysts, data engineers, data architects, and GIS specialists. Collaboration and teamwork are critical. The customers requesting assistance may have varying levels of expertise and their data needs will have different levels of complexity. It is expected that the analyst will coordinate and facilitate meetings with cuRESPONSIBILITIES: Kforce is partnered with a client in Denver, CO that is looking for a seasoned Data Analyst.  Summary: This position will be part of a team made up of other data analysts, data engineers, data architects, and GIS specialists. Collaboration and teamwork are critical. The customers requesting assistance may have varying levels of expertise and their data needs will have different levels of complexity. It is expected that the analyst will coordinate and facilitate meetings with cuRESPONSIBILITIES: Kforce is partnered with a client in Denver, CO that is looking for a seasoned Data Analyst.  Summary: This position will be part of a team made up of other data analysts, data engineers, data architects, and GIS specialists. Collaboration and teamwork are critical. The customers requesting assistance may have varying levels of expertise and their data needs will have different levels of complexity. It is expected that the analyst will coordinate and facilitate meetings with cu"
5, Data Quality Analyst , TEKsystems c/o Allegis Group ,"Data Quality Analyst will be responsible for examining complex data to optimize the efficiency and quality of the data being collected, resolving data quality problems as well as working with various enterprise level and local data management governance, data architecture, data engineering/development, and data quality teams. Will contribute to efforts to capture and manage data dictionaries/catalogue, data lineage, and all forms of business, technical and operational metadata within the MetadatData Quality Analyst will be responsible for examining complex data to optimize the efficiency and quality of the data being collected, resolving data quality problems as well as working with various enterprise level and local data management governance, data architecture, data engineering/development, and data quality teams. Will contribute to efforts to capture and manage data dictionaries/catalogue, data lineage, and all forms of business, technical and operational metadata within the MetadatData Quality Analyst will be responsible for examining complex data to optimize the efficiency and quality of the data being collected, resolving data quality problems as well as working with various enterprise level and local data management governance, data architecture, data engineering/development, and data quality teams. Will contribute to efforts to capture and manage data dictionaries/catalogue, data lineage, and all forms of business, technical and operational metadata within the Metadat"
6, Data Scientist - Cybersecurity (BHJOB22048_730) , ITmPowered ,"Data Scientist (AI/ML) - Medical Device Cybersecurity - ITmPowered Consulting  The Sr. Data Scientist will apply Data Science to enterprise Medical Device Cybersecurity, Network security, Attacks & Events. Leverage big data in support of an enterprise scale Medical Device Cybersecurity program spanning Risk Management, Cyber Digital Transformation, Threat Management, Network Security, End Point Security, IT Controls, Security Operations and Identity and Data Management. Will have direct impact pData Scientist (AI/ML) - Medical Device Cybersecurity - ITmPowered Consulting  The Sr. Data Scientist will apply Data Science to enterprise Medical Device Cybersecurity, Network security, Attacks & Events. Leverage big data in support of an enterprise scale Medical Device Cybersecurity program spanning Risk Management, Cyber Digital Transformation, Threat Management, Network Security, End Point Security, IT Controls, Security Operations and Identity and Data Management. Will have direct impact pData Scientist (AI/ML) - Medical Device Cybersecurity - ITmPowered Consulting  The Sr. Data Scientist will apply Data Science to enterprise Medical Device Cybersecurity, Network security, Attacks & Events. Leverage big data in support of an enterprise scale Medical Device Cybersecurity program spanning Risk Management, Cyber Digital Transformation, Threat Management, Network Security, End Point Security, IT Controls, Security Operations and Identity and Data Management. Will have direct impact pData Scientist (AI/ML) - Medical Device Cybersecurity - ITmPowered Consulting  The Sr. Data Scientist will apply Data Science to enterprise Medical Device Cybersecurity, Network security, Attacks & Events. Leverage big data in support of an enterprise scale Medical Device Cybersecurity program spanning Risk Management, Cyber Digital Transformation, Threat Management, Network Security, End Point Security, IT Controls, Security Operations and Identity and Data Management. Will have direct impact p"
7, Docucare Associate , Randstad Digital ,"job summary:  Randstad is partnering with a multinational technologies corporation to find a Docucare Associate to support a client in their Golden, CO office. The ideal candidate will have 1+ year in a customer-facing environment, as well as experience with inventory management and basic computer functions. This is a fully onsite position, and proof of COVID-19 vaccination will be required.  location: Golden, Colorado  job type: Contract  salary: $20 - 22  per hour  work hours: 8am to 5pm  educjob summary:  Randstad is partnering with a multinational technologies corporation to find a Docucare Associate to support a client in their Golden, CO office. The ideal candidate will have 1+ year in a customer-facing environment, as well as experience with inventory management and basic computer functions. This is a fully onsite position, and proof of COVID-19 vaccination will be required.  location: Golden, Colorado  job type: Contract  salary: $20 - 22  per hour  work hours: 8am to 5pm  educjob summary:  Randstad is partnering with a multinational technologies corporation to find a Docucare Associate to support a client in their Golden, CO office. The ideal candidate will have 1+ year in a customer-facing environment, as well as experience with inventory management and basic computer functions. This is a fully onsite position, and proof of COVID-19 vaccination will be required.  location: Golden, Colorado  job type: Contract  salary: $20 - 22  per hour  work hours: 8am to 5pm  educ"
8, IT Service Desk , Horizontal Talent ,"Overview: The Service Desk Technician will provide support of internal systems, hardware and applications while coordinating with internal support teams to minimize disruptions to business operations. The ideal candidate embodies our values of Integrity, Courage, Passion, Curiosity, Impact and being Human Centered. Essential Duties and Responsibilities:Serve as first point of contact for technical support to employees via calls, chat, email, and remote supportUtilize technical skills, historicalOverview: The Service Desk Technician will provide support of internal systems, hardware and applications while coordinating with internal support teams to minimize disruptions to business operations. The ideal candidate embodies our values of Integrity, Courage, Passion, Curiosity, Impact and being Human Centered. Essential Duties and Responsibilities:Serve as first point of contact for technical support to employees via calls, chat, email, and remote supportUtilize technical skills, historicalOverview: The Service Desk Technician will provide support of internal systems, hardware and applications while coordinating with internal support teams to minimize disruptions to business operations. The ideal candidate embodies our values of Integrity, Courage, Passion, Curiosity, Impact and being Human Centered. Essential Duties and Responsibilities:Serve as first point of contact for technical support to employees via calls, chat, email, and remote supportUtilize technical skills, historical"
9, Information Systems Security Officer , Deloitte ,"Are you looking to elevate your cyber career? Your technical skills? Your opportunity for growth? Deloitte's Government and Public Services Cyber Practice (GPS Cyber Practice) is the place for you! Our GPS Cyber Practice helps organizations create a cyber minded culture and become stronger, faster, and more innovative. You will become part of a team that advises, implements, and manages solutions across five verticals: Strategy, Defense and Response; Identity; Infrastructure; Data; and ApplicatiAre you looking to elevate your cyber career? Your technical skills? Your opportunity for growth? Deloitte's Government and Public Services Cyber Practice (GPS Cyber Practice) is the place for you! Our GPS Cyber Practice helps organizations create a cyber minded culture and become stronger, faster, and more innovative. You will become part of a team that advises, implements, and manages solutions across five verticals: Strategy, Defense and Response; Identity; Infrastructure; Data; and ApplicatiAre you looking to elevate your cyber career? Your technical skills? Your opportunity for growth? Deloitte's Government and Public Services Cyber Practice (GPS Cyber Practice) is the place for you! Our GPS Cyber Practice helps organizations create a cyber minded culture and become stronger, faster, and more innovative. You will become part of a team that advises, implements, and manages solutions across five verticals: Strategy, Defense and Response; Identity; Infrastructure; Data; and Applicati"
10, Network Engineer III , TEKsystems c/o Allegis Group ,"Description:  A large communications company in Denver is looking for a network engineer  with experience in DOCSIS and Distributed Access Architecture to join their field issue resolution engineering team. This team is helping solve issues surrounding new site development through Charter's main initiative. This candidate should have a minimum of 5- 10 years of experience and should have worked within DOCISIS, DAA/RFI at another company. They should also know how to work with pon.fiber, route/swDescription:  A large communications company in Denver is looking for a network engineer  with experience in DOCSIS and Distributed Access Architecture to join their field issue resolution engineering team. This team is helping solve issues surrounding new site development through Charter's main initiative. This candidate should have a minimum of 5- 10 years of experience and should have worked within DOCISIS, DAA/RFI at another company. They should also know how to work with pon.fiber, route/swDescription:  A large communications company in Denver is looking for a network engineer  with experience in DOCSIS and Distributed Access Architecture to join their field issue resolution engineering team. This team is helping solve issues surrounding new site development through Charter's main initiative. This candidate should have a minimum of 5- 10 years of experience and should have worked within DOCISIS, DAA/RFI at another company. They should also know how to work with pon.fiber, route/sw"
11, Paralegal ll-Denver , Access Data Consulting Corp ,"We are seeking a highly organized and detail-oriented Paralegal to join our team and provide essential support to three lead attorneys, including the collateral supervisor and collateral regional acquisitions attorney. The successful candidate will play a crucial role in drafting legal documents, managing data entry tasks, and ensuring compliance with flood insurance requirements. Responsibilities: Drafting Legal Documents: Create and draft mortgages, lien releases, and annual review documents fWe are seeking a highly organized and detail-oriented Paralegal to join our team and provide essential support to three lead attorneys, including the collateral supervisor and collateral regional acquisitions attorney. The successful candidate will play a crucial role in drafting legal documents, managing data entry tasks, and ensuring compliance with flood insurance requirements. Responsibilities: Drafting Legal Documents: Create and draft mortgages, lien releases, and annual review documents fWe are seeking a highly organized and detail-oriented Paralegal to join our team and provide essential support to three lead attorneys, including the collateral supervisor and collateral regional acquisitions attorney. The successful candidate will play a crucial role in drafting legal documents, managing data entry tasks, and ensuring compliance with flood insurance requirements. Responsibilities: Drafting Legal Documents: Create and draft mortgages, lien releases, and annual review documents f"
12, Principal Engineer II , SPECTRUM ,"Spectrum's Product and Technology team creates, develops, and operates the nation's fastest mobile service, most reliable internet service, most viewed live TV app, and the most advanced WiFi, serving nearly 100 million users and 500 million devices. We are transforming the next era of connectivity and entertainment experiences. The diversity of experience available within Spectrum's Product and Technology team is unmatched and there are opportunities to grow your career as a designer, architectSpectrum's Product and Technology team creates, develops, and operates the nation's fastest mobile service, most reliable internet service, most viewed live TV app, and the most advanced WiFi, serving nearly 100 million users and 500 million devices. We are transforming the next era of connectivity and entertainment experiences. The diversity of experience available within Spectrum's Product and Technology team is unmatched and there are opportunities to grow your career as a designer, architectSpectrum's Product and Technology team creates, develops, and operates the nation's fastest mobile service, most reliable internet service, most viewed live TV app, and the most advanced WiFi, serving nearly 100 million users and 500 million devices. We are transforming the next era of connectivity and entertainment experiences. The diversity of experience available within Spectrum's Product and Technology team is unmatched and there are opportunities to grow your career as a designer, architect"
13, Salesforce Developer Admin (BHJOB22048_566) , ITmPowered ,"Salesforce Software Developer / Administrator  The Salesforce Software Engineer / Administrator will support the Master Data Management Customer Registry program in preparation for the Encino implementation. Will configure Salesforce to pull in customer data from our Oracle Data Warehouse, Leasing, and Loan Accounting systems through an SF Connector / Informatica ETL system. Duplicate and inconsistent customer data exist within and between all three source systems. Configure and customize SalesfSalesforce Software Developer / Administrator  The Salesforce Software Engineer / Administrator will support the Master Data Management Customer Registry program in preparation for the Encino implementation. Will configure Salesforce to pull in customer data from our Oracle Data Warehouse, Leasing, and Loan Accounting systems through an SF Connector / Informatica ETL system. Duplicate and inconsistent customer data exist within and between all three source systems. Configure and customize SalesfSalesforce Software Developer / Administrator  The Salesforce Software Engineer / Administrator will support the Master Data Management Customer Registry program in preparation for the Encino implementation. Will configure Salesforce to pull in customer data from our Oracle Data Warehouse, Leasing, and Loan Accounting systems through an SF Connector / Informatica ETL system. Duplicate and inconsistent customer data exist within and between all three source systems. Configure and customize Salesf"
14, Security Analyst , Kforce Technology Staffing ,"RESPONSIBILITIES: Kforce is immediately seeking an experienced Security Analyst in support of our enterprise telecommunications and mass media client based in Englewood, CO.  Key Tasks: * Responsible for providing security solutions for their companies; Their main duties include doing research, collecting data, developing secure strategies, and maximizing productivity * Security Analyst will implement security principles while following strict privacy policies * Conduct assessments of enterpriseRESPONSIBILITIES: Kforce is immediately seeking an experienced Security Analyst in support of our enterprise telecommunications and mass media client based in Englewood, CO.  Key Tasks: * Responsible for providing security solutions for their companies; Their main duties include doing research, collecting data, developing secure strategies, and maximizing productivity * Security Analyst will implement security principles while following strict privacy policies * Conduct assessments of enterpriseRESPONSIBILITIES: Kforce is immediately seeking an experienced Security Analyst in support of our enterprise telecommunications and mass media client based in Englewood, CO.  Key Tasks: * Responsible for providing security solutions for their companies; Their main duties include doing research, collecting data, developing secure strategies, and maximizing productivity * Security Analyst will implement security principles while following strict privacy policies * Conduct assessments of enterprise"
15, Security Controls Assessor , Deloitte ,"Are you looking to elevate your cyber career? Your technical skills? Your opportunity for growth? Deloitte's Government and Public Services Cyber Practice (GPS Cyber Practice) is the place for you! Our GPS Cyber Practice helps organizations create a cyber minded culture and become stronger, faster, and more innovative. You will become part of a team that advises, implements, and manages solutions across five verticals: Strategy, Defense and Response; Identity; Infrastructure; Data; and ApplicatiAre you looking to elevate your cyber career? Your technical skills? Your opportunity for growth? Deloitte's Government and Public Services Cyber Practice (GPS Cyber Practice) is the place for you! Our GPS Cyber Practice helps organizations create a cyber minded culture and become stronger, faster, and more innovative. You will become part of a team that advises, implements, and manages solutions across five verticals: Strategy, Defense and Response; Identity; Infrastructure; Data; and ApplicatiAre you looking to elevate your cyber career? Your technical skills? Your opportunity for growth? Deloitte's Government and Public Services Cyber Practice (GPS Cyber Practice) is the place for you! Our GPS Cyber Practice helps organizations create a cyber minded culture and become stronger, faster, and more innovative. You will become part of a team that advises, implements, and manages solutions across five verticals: Strategy, Defense and Response; Identity; Infrastructure; Data; and Applicati"
17," Sr Director, Video Platforms ", SPECTRUM ,"Spectrum's Product and Technology team creates, develops, and operates the nation's fastest mobile service, most reliable internet service, most viewed live TV app, and the most advanced WiFi, serving nearly 100 million users and 500 million devices. We are transforming the next era of connectivity and entertainment experiences. The diversity of experience available within Spectrum's Product and Technology team is unmatched and there are opportunities to grow your career as a designer, architectSpectrum's Product and Technology team creates, develops, and operates the nation's fastest mobile service, most reliable internet service, most viewed live TV app, and the most advanced WiFi, serving nearly 100 million users and 500 million devices. We are transforming the next era of connectivity and entertainment experiences. The diversity of experience available within Spectrum's Product and Technology team is unmatched and there are opportunities to grow your career as a designer, architectSpectrum's Product and Technology team creates, develops, and operates the nation's fastest mobile service, most reliable internet service, most viewed live TV app, and the most advanced WiFi, serving nearly 100 million users and 500 million devices. We are transforming the next era of connectivity and entertainment experiences. The diversity of experience available within Spectrum's Product and Technology team is unmatched and there are opportunities to grow your career as a designer, architect"
18, Sr. Database Developer , Ledgent Technology ,"Location: Downtown Denver, CO (parking provided)  Schedule: 9/80 (every other Friday off) + Hybrid (2 days work from home)  Salary: $115,000 - $145,000, depending on specific experience plus a target bonus of 15% of base salary (discretionary based on company and individual performance)  Type: Full-Time, Direct Hire  Reporting to the Sr. Director of Data & Analytics, the Sr. Database Developer will be responsible for providing the below responsibilities.  General Responsibilities Integrated membLocation: Downtown Denver, CO (parking provided)  Schedule: 9/80 (every other Friday off) + Hybrid (2 days work from home)  Salary: $115,000 - $145,000, depending on specific experience plus a target bonus of 15% of base salary (discretionary based on company and individual performance)  Type: Full-Time, Direct Hire  Reporting to the Sr. Director of Data & Analytics, the Sr. Database Developer will be responsible for providing the below responsibilities.  General Responsibilities Integrated membLocation: Downtown Denver, CO (parking provided)  Schedule: 9/80 (every other Friday off) + Hybrid (2 days work from home)  Salary: $115,000 - $145,000, depending on specific experience plus a target bonus of 15% of base salary (discretionary based on company and individual performance)  Type: Full-Time, Direct Hire  Reporting to the Sr. Director of Data & Analytics, the Sr. Database Developer will be responsible for providing the below responsibilities.  General Responsibilities Integrated membLocation: Downtown Denver, CO (parking provided)  Schedule: 9/80 (every other Friday off) + Hybrid (2 days work from home)  Salary: $115,000 - $145,000, depending on specific experience plus a target bonus of 15% of base salary (discretionary based on company and individual performance)  Type: Full-Time, Direct Hire  Reporting to the Sr. Director of Data & Analytics, the Sr. Database Developer will be responsible for providing the below responsibilities.  General Responsibilities Integrated memb"
19, Sr. Salesforce Developer (BHJOB22048_736) , ITmPowered ,"Senior Salesforce Developer  Senior Salesforce Developer will participate in the constant development, integration, and maintenance of the Salesforce environment. This hand-on position is responsible for systems analysis, design, development, testing, implementation, documentation, and support of technical solutions within the Salesforce business applications. Additional strong experience is required in both agile and standard project methodologies. Other skills include the ability to proactivelSenior Salesforce Developer  Senior Salesforce Developer will participate in the constant development, integration, and maintenance of the Salesforce environment. This hand-on position is responsible for systems analysis, design, development, testing, implementation, documentation, and support of technical solutions within the Salesforce business applications. Additional strong experience is required in both agile and standard project methodologies. Other skills include the ability to proactivelSenior Salesforce Developer  Senior Salesforce Developer will participate in the constant development, integration, and maintenance of the Salesforce environment. This hand-on position is responsible for systems analysis, design, development, testing, implementation, documentation, and support of technical solutions within the Salesforce business applications. Additional strong experience is required in both agile and standard project methodologies. Other skills include the ability to proactivel"
20, Tier 2 Software Systems Engineer 24x7 - TS/SCI with Poly , Leidos ,"Description The National Solutions Group at Leidos has an opening for a Tier 2 Software Systems Engineer supporting 24x7-mission applications in Aurora, Colorado. The successful candidate will be required to execute procedures of Tier 2 Software Systems Engineering operations working with senior software Engineer in a purpose-built enterprise environment throughout the operational lifecycle of customer directed mission applications.  The candidate will be required to possess demonstrable abilityDescription The National Solutions Group at Leidos has an opening for a Tier 2 Software Systems Engineer supporting 24x7-mission applications in Aurora, Colorado. The successful candidate will be required to execute procedures of Tier 2 Software Systems Engineering operations working with senior software Engineer in a purpose-built enterprise environment throughout the operational lifecycle of customer directed mission applications.  The candidate will be required to possess demonstrable abilityDescription The National Solutions Group at Leidos has an opening for a Tier 2 Software Systems Engineer supporting 24x7-mission applications in Aurora, Colorado. The successful candidate will be required to execute procedures of Tier 2 Software Systems Engineering operations working with senior software Engineer in a purpose-built enterprise environment throughout the operational lifecycle of customer directed mission applications.  The candidate will be required to possess demonstrable ability"
21, Wireless Observability Engineer , Eliassen Group ,"*Hybrid | Greenwood, CO*  Our fortune 100 client is seeking a Wireless Observability Engineer for their team.  Due to client requirement, applicants must be willing and able to work on a w2 basis. For our w2 consultants, we offer a great benefits package that includes Medical, Dental, and Vision benefits, 401k with company matching, and life insurance.  Rate: $65 - $70 / hr. w2 Responsibilities of the Wireless Observability Engineer :  Participates in wireless network planning, wireless network *Hybrid | Greenwood, CO*  Our fortune 100 client is seeking a Wireless Observability Engineer for their team.  Due to client requirement, applicants must be willing and able to work on a w2 basis. For our w2 consultants, we offer a great benefits package that includes Medical, Dental, and Vision benefits, 401k with company matching, and life insurance.  Rate: $65 - $70 / hr. w2 Responsibilities of the Wireless Observability Engineer :  Participates in wireless network planning, wireless network *Hybrid | Greenwood, CO*  Our fortune 100 client is seeking a Wireless Observability Engineer for their team.  Due to client requirement, applicants must be willing and able to work on a w2 basis. For our w2 consultants, we offer a great benefits package that includes Medical, Dental, and Vision benefits, 401k with company matching, and life insurance.  Rate: $65 - $70 / hr. w2 Responsibilities of the Wireless Observability Engineer :  Participates in wireless network planning, wireless network "
